tau,equiv_pldn,conc_dfnb,temperature,sty,e_factor
1.316015178220907,3.6165493878829773,0.15781821604986393,97.63750354217194,1064.8447817688655,36.65974498347771
0.833073709699884,3.077407297464132,0.41411841128864757,32.009738519262555,5694.026866437424,11.836879696328584
0.9865436895892797,4.491689505600444,0.43788384304082784,78.45965333350892,3472.010689212013,17.679468048762846
1.7999124112497695,4.799223965414506,0.43056279905173656,106.87038994528848,484.4855854545793,72.15492231987227
0.6481151027305225,3.605217329363964,0.38140679526106125,84.92167313819667,5589.9438531366495,15.707130727018564
1.699422892604042,1.138284879486537,0.40809549382199195,95.85557406655742,2714.8376281855612,11.415607886185954
0.8895475899475296,2.0282771952885867,0.35292132697205114,61.07677154319734,4533.001878015929,13.220242427759576
1.6948830170109312,2.784584928013829,0.4130997659136688,119.14246052614567,1316.1353094500005,25.794253414058762
0.9503725093008502,1.5720233130323975,0.4605233745397096,78.74034409986359,5427.989060530781,10.527387251716199
1.9621105562826233,3.546417600007589,0.4975652098441916,79.14637237286564,1627.7429450624493,19.0693459724325
1.2896389008582818,1.5417116122886796,0.24228206839355246,32.3596710566736,1725.408355030149,22.896187348641373
0.7405927692794736,3.9825487708299843,0.11215987597151554,62.988878751936994,1728.2236176870244,39.19228104214234
1.793519379257066,3.770710870029417,0.3763768568264675,46.97731208597798,2174.7667855511777,14.574084561511311
1.162856421122635,3.326309629377165,0.4959006830654821,48.35156027098097,4586.431131284275,11.019614318442402
0.8715993526435323,2.0486923350916477,0.4000689653191971,71.12777946921236,5106.167938410181,12.18729733234411
0.5853941576166425,3.0340649624409584,0.1847840658574704,101.87438202841892,3282.736734578317,26.74142184365477
0.9459970722609083,1.1104240478180145,0.33737297978584846,105.945638603807,3980.5328372778463,13.725393620589777
1.0715241860933213,3.9994332429045736,0.3044565913188513,78.68566244659698,2567.6575971176967,20.209573317180496
0.6003021629889779,1.617069943350486,0.43788384304082784,79.64133797299687,8284.185598105938,10.853727083109916
1.6131492419316689,4.55668343235857,0.21551295881330357,30.1537240356377,1542.7172323350042,21.421314491706738
0.9899673526581443,3.108232409030437,0.45019273644029,62.15427840022498,4742.764131913513,12.223536011021425
1.162856421122635,3.458646058955378,0.4959006830654821,106.58051395749091,2253.705610051663,23.305396436490213
0.8732423394310393,2.110251445292925,0.3417241931679893,78.85518140677091,4281.73093399689,14.272359951212472
0.5677976705092861,2.97507885707492,0.3479822873525519,114.96313747514289,5207.40505674551,18.723662214419925
0.7358064056594167,4.779940971423668,0.22538412447327386,55.92847324404905,3431.871061409704,21.325014011365386
0.7089145208761378,4.229565154838095,0.2716038732663488,44.88187774052395,4404.914871056602,17.446419388629863
1.9050671970200495,2.8628395143679235,0.46622274980032635,37.88527246895468,2710.809532522109,11.049729350829857
1.8814579383086247,3.546417600007589,0.4767884364430045,79.14637237286564,1694.4283805185335,18.894470183542815
1.9255014630271348,2.3324261020741144,0.389512332378935,101.29069957509806,1581.16167965494,18.221223620908695
1.0202821780770213,4.760429929333469,0.33280567197883204,75.75341262745677,2795.6760981367283,20.18547676836209
0.5209273594633955,1.9374796806652541,0.36362025264496567,115.41146886188548,7174.719962827833,14.347622087830747
0.833073709699884,3.0643073877578004,0.41411841128864757,32.009738519262555,5691.886366382023,11.836383604621062
1.2896389008582818,1.953522855244131,0.2512212980415935,32.3596710566736,2004.847501416148,19.91523817259653
1.91689213398622,3.4609983241590716,0.48795832663311633,41.61611049817488,2656.4709653032382,11.58660210446871
1.2728436921435555,1.0177500708831972,0.1258960151364656,39.11562417568543,593.0321507213309,64.89346217794736
1.4328790518804522,2.7209890832850574,0.48952083117090095,91.06982111261622,2649.9061612468804,15.38518272877362
1.3611764082380196,1.6555877564338357,0.3348614424961192,98.72541359016358,2569.891325382182,15.06514019337176
1.6979053867280591,2.1428754069365903,0.3171749602166438,83.91992768812905,1853.484801865962,16.90945576291666
0.6609227295253778,3.605217329363964,0.41573737263878346,84.92167313819667,5831.297470591027,15.007463911567159
0.9404696782540468,1.0210807895466276,0.33737297978584846,107.4284170076102,3886.847127273588,14.10192973245006
0.8723200172032188,2.2034283672956985,0.3028380383853713,108.8062983271659,3338.622981351527,18.223239630222547
1.3620672570621535,3.5123047932294016,0.2145740076077298,82.11450678056893,1488.3010204097372,25.970774611967204
0.9865436895892797,4.479009862943098,0.20216464978797932,79.85977720444582,1982.92635961197,27.164511345595386
1.613324241610319,3.3462201620079717,0.4613607661151534,43.36151987747344,3063.0799007590435,11.744372471173516
1.1254967042705477,3.2844346191653506,0.3110858585234987,106.38894623170496,1981.11770402756,24.78025966844767
0.5309722789515,4.829237953242033,0.3817226027021711,31.351708266791015,8241.458381857241,13.325827024492463
0.9405895388524617,3.352966976699739,0.2734705395957833,102.55092927183307,2399.550636681354,23.991294869012044
1.691308077620735,1.1480202619118451,0.10774678314811884,91.21198906871264,687.4534250434468,41.922527535802416
0.6940913581310204,2.0584952511463936,0.12653393377137664,63.307577812269564,1853.0908101934128,38.47480506969223
1.3587327757874095,3.973991701529028,0.3045467690669612,99.37955194516992,1395.3899823970994,29.652816250273123
1.7106577934281688,2.551442576256687,0.14605147697727627,97.00397367458054,837.7732817972213,35.101577115902074
1.767101668088333,4.621569274834597,0.2839521063267228,77.55751063883365,1176.751265539496,27.017374653894464
1.3611764082380196,1.5869142996232406,0.37186733605076966,92.97825240188381,2917.416353627476,13.377586344875954
1.6948830170109312,2.9253255459634384,0.1715620059948943,119.14246052614567,738.745987867965,41.06409242497862
1.8601526700891813,2.968136349572963,0.3475786810566931,95.33981868154063,1320.1099544277401,22.705445227481285
1.123773077401291,3.3484900560359074,0.23381969943549744,30.49251060722736,2333.335872643227,20.052678818693362
0.8911887110571917,2.0551850936195386,0.4010960235049326,68.75922390845547,5029.49544125778,12.104551994146057
0.654839009866463,2.7795611908712483,0.4634875848130626,56.425273353631155,7995.316614328072,10.836216168690902
0.7089145208761378,3.7682034839738514,0.2466924811818873,44.88187774052395,3993.2424331615475,18.835475782172267
1.0658934571118188,3.546417600007589,0.34417411759176175,79.13351002437919,2956.6351418559952,17.76416789355465
0.7525448314714369,4.597685020330304,0.13933873353322004,68.43515175320609,2070.9343698786115,32.88680107981066
0.9473854843172941,2.0071664986480835,0.35972484991444387,65.7956408750928,4296.933635089455,13.12458679486901
0.5438440589608102,1.937448344485682,0.34671134280066307,115.41146886188548,6556.318345752457,14.956925800043017
0.5749301884191307,2.349054170336936,0.39701216680818535,70.71833952999386,7774.990149383735,12.226312342216076
0.5853941576166425,2.9380523235557034,0.1543836613163633,101.87438202841892,2824.1656324401224,30.621002735183897
1.1420484229660886,2.249079350807668,0.1596171542288204,112.18216813885032,1391.984997581969,31.67235102319271
0.953135674889118,4.506763247872961,0.19636048669035616,94.2693335743857,1768.0303405205866,31.54062671506814
1.3046705043938878,4.692098142185934,0.37441565831694945,41.18438657749482,3095.8563066717757,14.397444748649102
1.0731541280472758,2.6432453996887424,0.2647698969471657,53.26243824489767,2823.478213043331,17.332193103317426
0.7642943833625828,2.328254297467348,0.15239873792436676,44.62321389349181,1893.0324923980415,34.636889164802014
1.0833685844244858,2.8003901292271633,0.4000689653191971,79.42175579054201,3553.840536375256,14.537104154969844
1.0094085394770158,1.5720233130323975,0.4605233745397096,78.74034409986359,5094.273527259488,10.563626991164139
0.8669223833178735,3.1435856236620463,0.3655178580879156,76.48149187742706,4230.965362367402,15.171782022713076
1.722240188397258,3.0242496580506297,0.23805436725250925,111.49134087752147,936.8495606222737,32.97272055296421
1.4445762605323467,1.8406960396593584,0.47299816153097485,35.98828332187034,3756.0945242872513,10.119643576064648
1.3732802696025888,3.2266127527806256,0.2370374160465742,86.01945646721418,1589.2327691932987,24.263355849066198
0.7360791316807688,4.343934599962429,0.12948664930332177,62.988878751936994,2008.44797236014,34.368458819392075
0.6535016432417388,2.6754208701002544,0.44043591400611626,66.84152983023192,7427.759394311842,11.568681484974926
0.7577563011219792,1.5053180777585493,0.15403166321869255,109.21752075782662,2289.1917004444276,28.59119736882966
1.7967191450818998,2.2906926511674146,0.3683155163150349,70.57865427720142,2079.730622431551,14.544496134563495
1.3415453288835648,1.074589157491772,0.41809827546677414,50.96768464569184,3223.0683697940353,12.182148592934006
1.9198448845737057,3.1326611398920683,0.37675084558018934,58.39640679054567,1936.2607822074835,15.053601492444622
0.7931442216639781,3.325435709093031,0.4614104207429437,106.10861934421048,4067.2351402116637,18.3586673908548
0.532287207911297,4.53166615468496,0.43425403028461707,111.42758656327447,4998.506712153235,22.94631001714015
1.699422892604042,1.0762338306477832,0.40809549382199195,95.7878331830292,2690.966178142996,11.488079417609601
0.7708283924125148,2.116734716044558,0.33430370858331515,117.26361734877071,4082.433678703697,17.028543386054476
0.5853941576166425,2.9653930326094473,0.1847840658574704,101.87438202841892,3299.441789888507,26.574242334611206
0.8895475899475296,2.0282771952885867,0.3580359398799501,61.07677154319734,4597.369629326804,13.05677538505201
1.6948830170109312,2.8507692868410004,0.38040292018400174,119.14246052614567,1211.271869512979,27.686924482840194
1.180395594226884,3.320185707317056,0.2632547211045125,51.33242822187249,2510.0217183899717,17.988483288856063
0.8236722090537543,4.278297603253941,0.3110858585234987,30.87152011048709,4346.498335572331,15.517777154094755
0.9048918376475391,4.583544872784268,0.2708929810190714,117.43914134883316,1552.507213598956,39.97352821718864
1.2870054636856005,4.7119115242398495,0.441029962865144,36.964845908366726,3717.1889166173764,12.562338960646212
1.9240913819575902,4.578002181338466,0.3846099034513887,41.35125765899467,2039.1400675640255,14.893651632866977
0.8955878223858458,4.458916322152287,0.42905496997027354,48.02390986351211,5161.220784400894,12.828748371280874
0.6494329118906278,3.567158750539246,0.4237839446327755,84.92167313819667,6071.000649053821,14.701302675682596
0.5347631240977284,1.1104240478180145,0.3569683508332904,106.05715693160965,7320.617071014806,13.265022058933384
0.9397767655060366,1.5103798330039064,0.40809549382199195,95.73878296243497,4763.877985001047,11.941458846028997
1.496048778249961,2.117917695549402,0.33430370858331515,117.26361734877071,1860.3506213540713,19.35366157112667
1.0668862689921497,1.2999917132162608,0.49429183593986303,39.75820558234602,4826.8658817517435,10.50961838796485
0.7642943833625828,2.2788607678400505,0.45178099680593087,100.51360053213139,5599.9898944447605,13.10691472596332
0.7201338362256695,1.2564856149770165,0.17450408455106836,61.1004654338743,2125.570999908528,32.48920351681726
0.8414692893604858,2.6562239512782733,0.3416149418016421,67.27613425742123,4472.258198386348,14.389082702276253
1.2737855254527948,2.912792228985032,0.4024047665446892,85.9625608566374,2715.9537729291565,16.33751149299895
0.8901666309655958,2.3980059464839893,0.4007284475503052,104.60828095951608,4024.4316228897883,15.48367359127003
1.9252641788706195,3.138026791682555,0.4662425399065099,87.74095880517038,1576.8443808821194,19.495912609693505
0.770871014523187,3.318942954030592,0.4869524870459553,106.21459213410317,4370.219976159309,17.779151713482015
0.833073709699884,3.146202860546985,0.41406902731795137,32.537964120140224,5709.734998810197,11.830338543394335
1.2953859224909894,2.5205646904942016,0.34178405563252656,101.90960144377482,2221.3452430606817,18.971966648944985
1.9718480599951542,2.943962668387639,0.4934143926804509,79.47217528425709,1879.2902989460265,15.946813016382373
0.5690291459875607,1.188876662438375,0.1902837354431419,94.82835355612626,3489.026171560736,25.111297378135802
0.8925346149310857,1.5931340096852298,0.4605233745397096,88.34340777786477,5661.71620217829,10.769098273239909
1.6152961775614225,1.832777753635166,0.19921342335089232,106.65046874427303,1253.3749534893707,25.050253398657397
1.7967191450818998,3.0852554406744783,0.36565169030098993,76.20033483245534,1749.8031280449468,17.801014551053704
1.6979053867280591,1.9221041625487998,0.2961014090479711,83.91992768812905,1812.3312006458973,17.04179260398694
1.372676583733296,3.3112096131175526,0.46288334256897495,47.82913401763909,3597.719577817599,11.746916222710723
1.6826190882391467,1.8825776505760212,0.19921342335089232,106.65046874427303,1184.7293065475862,25.47419920046832
0.6481151027305225,3.555418076310315,0.38140679526106125,84.92167313819667,5616.308112924461,15.607559265269286
0.8669223833178735,3.1435856236620463,0.3655178580879156,65.61358762216946,4502.756998455295,14.213347133860747
0.9631659799639809,2.0486923350916477,0.4000689653191971,71.12777946921236,4585.88092224232,12.28586132175257
0.9473854843172941,2.020181559454646,0.4627239250203947,62.65135924999433,5488.525477096559,10.62237381696963
0.8895475899475296,2.5984511103892696,0.34538440091811257,67.81726372174906,4256.875359889511,14.30094006540721
0.8895475899475296,2.0282771952885867,0.31870868889477477,59.34639029388369,4100.718569833858,14.450393692917192
0.5476127129427579,1.2498121938272853,0.43530622692283777,111.42758656327447,8945.196823219741,10.86907911363663
0.5496055834220246,1.5720233130323975,0.4605233745397096,77.49212064026297,9530.909335802111,10.348020682137179
0.9899673526581443,3.108232409030437,0.36456091688549236,62.15427840022498,3946.837388965348,14.1786283493163
1.916297747099478,2.8628395143679235,0.4764740055328105,37.88527246895468,2747.294124079654,10.88165778572381
1.0668862689921497,1.2999917132162608,0.18621961963879563,39.75820558234602,1380.2526212311277,33.919618048140364
1.0668862689921497,1.280060357416465,0.4288471307966573,46.1760928570463,4236.096531610255,11.76721908966978
1.9333697599599373,3.3462201620079717,0.3361817591693884,42.37272337316138,1900.7779953364445,14.987741694227694
0.8441731408721462,2.0583532455994797,0.4533135836462593,55.76645865377384,6143.528155271461,10.61818839997116
1.2759280899815741,3.4097937977598587,0.2762086769488093,103.57809257991968,1557.6323593591267,27.427883858785012
1.8114458120564414,3.326309629377165,0.371697818893127,48.35156027098097,2164.326762739794,14.275523957324436
1.2932473855213804,1.3434902477896649,0.4076527509590061,42.39244996885088,3380.059443644579,12.124140387274052
0.9453122253951276,2.7041041934726113,0.49742116434162276,93.2074446706288,4507.468831049443,13.669024583031417
1.4468780882911623,4.36577633439848,0.37186733605076966,92.97825240188381,1410.575078654463,28.926337058070406
0.6609227295253778,3.605217329363964,0.41573737263878346,36.91450883689399,7250.994575171593,11.922306518784167
0.5340244016197337,2.912792228985032,0.4024047665446892,88.15686480940798,7666.644599273997,13.686115243652333
0.5749301884191307,2.349054170336936,0.39701216680818535,33.602357307356314,7044.0183298493575,13.475655751217168
0.999845437857136,4.571554834100605,0.32604153539432934,46.560918146471856,3589.7598328272798,15.748934402908098
0.8731213311142407,2.110251445292925,0.3417241931679893,78.85518140677091,4282.378510110785,14.272170103864156
0.807064912758213,3.0643073877578004,0.41411841128864757,41.573442319771075,5907.625542461316,11.779953434049686
0.7071909773792909,1.074121355442674,0.4142204010825842,91.26959177179464,6381.908069570854,11.655162663624036
0.6548017466091136,2.7961316309465203,0.4518525516199447,84.92167313819667,6868.761501962617,12.663534992872307
1.3470488949316566,2.9658306489820476,0.46288334256897495,42.93081634053939,3825.0929913842756,11.09551246569689
0.5690291459875607,1.188876662438375,0.2297047731669221,111.75959092033514,4453.1510732947745,19.878335472616254
0.8891843987296478,2.0471460622882636,0.3792836311784238,31.953097278607313,4484.472439522183,13.47990339339347
0.8361784488327252,2.349054170336936,0.42792373545892876,30.858908208562156,5608.04037239592,11.752379641546021
1.9430177702434042,3.48205094823068,0.48795832663311633,35.921916910540276,2708.0411858446546,11.198071317585907
1.8350065434570335,2.8076288142067933,0.46622274980032635,37.88527246895468,2830.740895100797,10.95986383259769
1.4445762605323467,1.8419911982047763,0.49321467778198524,35.936617993016654,3923.482114786466,9.746026470867577
0.9404696782540468,1.0210807895466276,0.33737297978584846,110.60904121253806,3889.6688259541074,14.091637809446748
0.5383888680793938,1.937448344485682,0.32039557794466283,113.55326703171224,6224.188193233605,15.76721310347873
0.6535016432417388,2.4835956416500804,0.24652200755394113,66.84152983023192,4307.017316068359,18.467032125725407
0.6928981531896918,2.6562239512782733,0.3777600630910981,66.45664779467866,6069.953300083188,13.038209015071725
0.6549103874566455,3.605217329363964,0.42634994579784613,56.39311375337582,7189.301536244752,12.227253658117665
1.8958654636255432,3.345380166273036,0.33827612759984255,108.48324787792832,894.4198081655068,33.39098830724138
0.7291474573223308,4.229565154838095,0.3514119798542067,44.9293705036947,5481.2412760373945,14.168638904378131
1.2870054636856005,3.0961039553429712,0.4607502610530287,39.91130722694958,4026.2808463748843,11.066262195753282
0.7666246588779664,2.3728450138271726,0.45178099680593087,100.62841548640073,5474.162188389011,13.425610600719189
0.5457544167837189,1.5720233130323975,0.4635462362981591,76.41388298102527,9661.471401643928,10.287951522455781
0.5214683006556157,4.7918808448707235,0.43134347503756487,30.767118968451975,9521.16538027517,12.019429624276606
0.9357554396596444,2.998928852731709,0.35972484991444387,62.92935351387146,4163.539161761698,14.140656378322198
0.7708283924125148,2.1258756233787865,0.33430370858331515,45.3209126091341,4818.495059775919,14.293352239855516
0.8077581212769532,1.5720233130323975,0.4605233745397096,107.49392249939213,6023.97954164231,11.199039941954707
1.0833685844244858,1.4136333749419405,0.18782576963749065,93.69438439538443,1961.5737107756884,23.53434495503097
1.0918974024526775,1.617069943350486,0.45561862195321834,79.64133797299687,4605.535201822365,10.813549707964548
0.5438440589608102,1.937448344485682,0.35915661672874943,116.0681273229311,6746.498478234272,14.598658402023895
0.6481151027305225,3.5139616479256115,0.38140679526106125,91.40150463597699,5344.340626595314,16.41860113533963
1.4445762605323467,1.827680978852796,0.3581608300853939,35.98828332187034,2782.92481506675,13.194416101813196
0.8414692893604858,2.0062484922352377,0.34496428339844026,60.535642078869515,4690.731201271363,13.459754303025887
0.5677976705092861,2.97507885707492,0.3479822873525519,116.45621817863923,5140.998895128532,18.97483015280354
0.9459970722609083,4.561812349707538,0.3363207800493179,105.945638603807,1978.4415895330778,31.07669053325987
0.9963370321303813,2.7795611908712483,0.4634875848130626,57.67349681435388,5052.364748216177,11.301824816736122
0.5209273594633955,1.9374796806652541,0.4492520658822446,115.41146886188548,8631.674139888313,12.274886369675826
0.8925346149310857,1.5931340096852298,0.4671205817172246,88.34340777786477,5737.180188028312,10.648003827863548
0.9821695278384635,3.266546173573847,0.4897438399033963,101.87438202841892,3337.5753114576805,18.289433230863363
1.936834295225753,3.0256506564158494,0.3843150077301042,57.85745820362458,1976.2283004376104,14.61214407400065
1.3441220792248043,1.5869142996232406,0.4609003124789237,92.97825240188381,3599.9559496550596,11.277791226205295
0.654839009866463,2.788405952728264,0.40418366349648516,69.41803860831804,6747.116866739506,12.595186206570437
0.5393365930029379,4.9085749482090915,0.4382913236792519,46.31428849254137,9137.238152363168,12.223568082148438
1.1600145547328138,2.2906926511674146,0.49175280439431207,70.57865427720142,4392.115685633707,11.11232987390949
0.9397767655060366,4.927174594855184,0.37485840117993524,104.35686825850817,1957.9587142793187,32.71248080706544
1.3782821301337274,1.58890847800379,0.4518518823879983,78.74034409986359,3584.3776629183994,10.991967204540416
0.5854116581097719,2.0429297134180695,0.3817226027021711,33.7734240923912,6263.21386894487,14.678926315092937
0.532287207911297,4.7918808448707235,0.43084618846829303,86.00842810342284,6945.330461819223,16.39999606710449
1.2781217350858407,1.1104240478180145,0.3569683508332904,106.05715693160965,3134.434519411632,12.965680778583197
0.833073709699884,2.659238271134204,0.41411841128864757,68.62497003982719,5347.051941029847,12.499999053848454
0.8636734598553557,3.318942954030592,0.4911578745462544,110.4818476309417,3497.1255623000598,19.964282263354566
0.8957088307026444,4.458916322152287,0.42905496997027354,48.02390986351211,5160.440331735017,12.828967625549755
1.916867828961636,3.4609983241590716,0.48795832663311633,40.03084880726365,2684.6876916996366,11.457300178894446
1.7011998569165647,4.220512051553856,0.2529457877436915,44.88187774052395,1620.7535770045924,19.624921852129575
0.6481523659878721,3.600659803120514,0.3929924105956335,56.425273353631155,6750.443019549849,12.9669644992618
